day1;day2;occupation1;occupation2;power1;power2
0.350000000000000;0.350000000000000;3;6;0.589705000000000;1.34228160000000
0.350000000000000;0.350000000000000;3;6;0.927226300000000;0.898491990000000
0.350000000000000;0.350000000000000;3;6;0.503261740000000;1.58773620000000
0.350000000000000;0.350000000000000;3;6;0.449717330000000;0.927168890000000
0.350000000000000;0.350000000000000;3;6;0.868325420000000;0.982661560000000
0.350000000000000;0.350000000000000;3;6;0.330841490000000;1.31892500000000
0.350000000000000;0.350000000000000;3;6;0.925110110000000;1.09163950000000
0.350000000000000;0.350000000000000;3;6;0.485687570000000;1.57386020000000
0.350000000000000;0.350000000000000;3;6;0.406589000000000;0.839680890000000
0.350000000000000;0.350000000000000;3;6;1.20711360000000;0.869444780000000
0.350000000000000;0.350000000000000;3;6;0.896006000000000;1.15930950000000
0.350000000000000;0.350000000000000;3;6;0.912548670000000;1.22829760000000
0.350000000000000;0.350000000000000;3;6;1.60025010000000;0.964476440000000
0.350000000000000;0.350000000000000;3;6;1.29200390000000;1.48730960000000
0.350000000000000;0.350000000000000;3;6;1.19451140000000;1.54184590000000
0.350000000000000;0.350000000000000;3;6;1.71479930000000;1.23513180000000
0.350000000000000;0.350000000000000;3;6;0.995505780000000;1.65006200000000
0.350000000000000;0.350000000000000;3;6;1.60570580000000;1.62347290000000
0.350000000000000;0.350000000000000;3;6;1.72289700000000;1.65587810000000
0.350000000000000;0.350000000000000;3;6;1.70811040000000;1.32764780000000
0.350000000000000;0.350000000000000;3;6;2.03417980000000;1.16212480000000
0.350000000000000;0.350000000000000;3;6;1.69096770000000;1.68291360000000
0.350000000000000;0.350000000000000;3;6;1.09872610000000;2.04835830000000
0.350000000000000;0.350000000000000;3;6;1.17668170000000;2.77401010000000
0.350000000000000;0.350000000000000;3;6;1.77094800000000;2.46174200000000
0.350000000000000;0.350000000000000;3;6;1.09856430000000;2.11942790000000
0.350000000000000;0.350000000000000;3;6;1.10033350000000;2.49061270000000
0.350000000000000;0.350000000000000;3;6;1.63526310000000;2.66817300000000
0.350000000000000;0.350000000000000;3;6;1.11557960000000;2.51477450000000
0.350000000000000;0.350000000000000;3;6;1.15484970000000;2.16376880000000
0.350000000000000;0.350000000000000;3;6;2.03411480000000;2.01991130000000
0.350000000000000;0.350000000000000;3;6;2.68181160000000;2.38298090000000
0.350000000000000;0.350000000000000;3;6;1.18188650000000;2.74908280000000
0.350000000000000;0.350000000000000;3;6;0.960367190000000;1.15884120000000
0.350000000000000;0.350000000000000;3;6;0.891934630000000;1.82566660000000
0.350000000000000;0.350000000000000;3;6;1.43579220000000;0.946945390000000
0.350000000000000;0.350000000000000;3;6;0.971466930000000;1.75039590000000
0.350000000000000;0.350000000000000;3;6;1.03238800000000;0.980347000000000
0.350000000000000;0.350000000000000;3;6;1.14508150000000;1.23406390000000
0.350000000000000;0.350000000000000;3;6;1.77353050000000;0.707071640000000
0.350000000000000;0.350000000000000;3;6;2.82028670000000;0.740168110000000
0.350000000000000;0.350000000000000;3;6;2.48355780000000;0.781982690000000
0.350000000000000;0.350000000000000;3;6;3.31508250000000;1.18321390000000
0.350000000000000;0.350000000000000;3;6;3.86363620000000;1.29609330000000
0.350000000000000;0.350000000000000;3;6;3.04327480000000;0.391801110000000
0.350000000000000;0.350000000000000;3;6;3.25672070000000;0.985225310000000
0.350000000000000;0.350000000000000;3;6;2.28220370000000;1.75788540000000
0.350000000000000;0.350000000000000;3;6;2.59710910000000;0.872060380000000
0.350000000000000;0.350000000000000;3;6;2.30824810000000;0.857090780000000
0.350000000000000;0.350000000000000;3;6;2.13026080000000;1.30861310000000
0.350000000000000;0.350000000000000;3;6;2.01621440000000;0.898081330000000
0.350000000000000;0.350000000000000;3;6;2.17219310000000;0.773108550000000
0.350000000000000;0.350000000000000;3;6;2.84236230000000;1.00269240000000
0.350000000000000;0.350000000000000;3;6;2.06776210000000;0.577818000000000
0.350000000000000;0.350000000000000;3;6;1.82115490000000;0.617548830000000
0.350000000000000;0.350000000000000;3;6;1.89555730000000;1.32452100000000
0.350000000000000;0.350000000000000;3;6;1.59524790000000;1.39771830000000
0.350000000000000;0.350000000000000;3;6;2.18195870000000;1.13696420000000
0.700000000000000;0.350000000000000;3;6;0.724997000000000;2.26457090000000
0.700000000000000;0.350000000000000;3;6;0.736914130000000;3.27833910000000
0.700000000000000;0.350000000000000;3;6;0.612188790000000;3.52906400000000
0.700000000000000;0.350000000000000;3;6;0.684321020000000;3.06637850000000
0.700000000000000;0.350000000000000;3;6;0.950067220000000;2.38069470000000
0.700000000000000;0.350000000000000;3;6;0.315201550000000;2.92372020000000
0.700000000000000;0.350000000000000;3;6;0.440632700000000;1.51816940000000
0.700000000000000;0.350000000000000;3;6;0.423179130000000;1.40874770000000
0.700000000000000;0.350000000000000;3;6;0.449481670000000;2.71436770000000
0.700000000000000;0.350000000000000;3;6;1.04941770000000;1.53649600000000
0.700000000000000;0.350000000000000;3;6;0.285870780000000;2.62247860000000
0.700000000000000;0.350000000000000;3;6;0.348141670000000;1.85168910000000
0.700000000000000;0.350000000000000;3;6;0.326733150000000;1.68085520000000
0.700000000000000;0.350000000000000;3;6;0.360861110000000;1.54251150000000
0.700000000000000;0.350000000000000;3;6;0.366159710000000;1.25540620000000
0.700000000000000;0.350000000000000;3;6;0.947538820000000;1.49026280000000
0.700000000000000;0.350000000000000;3;6;0.399781670000000;2.10764150000000
0.700000000000000;0.350000000000000;3;6;0.323226000000000;2.72279080000000
0.700000000000000;0.350000000000000;3;6;0.364239000000000;1.79777710000000
0.700000000000000;0.350000000000000;3;6;0.450501560000000;1.65858190000000
0.700000000000000;0.350000000000000;3;6;1.61624080000000;1.36910280000000
0.700000000000000;0.350000000000000;3;6;2.36497170000000;2.09636160000000
0.700000000000000;0.350000000000000;3;6;1.36985450000000;1.93342440000000
0.700000000000000;0.350000000000000;3;6;1.04877530000000;1.43624290000000
0.700000000000000;0.0500000000000000;3;4;1.11947270000000;0.534905110000000
0.700000000000000;0.0500000000000000;3;4;1.05273730000000;0.843973860000000
0.700000000000000;0.0500000000000000;3;4;1.69134550000000;1.81665490000000
0.700000000000000;0.0500000000000000;3;4;1.17438810000000;1.41215590000000
0.700000000000000;0.0500000000000000;3;4;2.13648320000000;1.02752830000000
0.700000000000000;0.0500000000000000;3;4;2.16659690000000;0.859140180000000
0.700000000000000;0.0500000000000000;3;4;2.04350260000000;1.19284370000000
0.700000000000000;0.0500000000000000;3;4;2.45380600000000;2.64575020000000
0.700000000000000;0.0500000000000000;3;4;2.83819570000000;2.12604100000000
0.700000000000000;0.0500000000000000;3;4;3.11864780000000;1.41267420000000
0.700000000000000;0.0500000000000000;3;4;3.62493030000000;1.21513580000000
0.700000000000000;0.0500000000000000;3;4;4.20380950000000;1.18970000000000
0.700000000000000;0.0500000000000000;3;4;3.49074440000000;2.14233570000000
0.700000000000000;0.0500000000000000;3;4;2.91552170000000;1.36135730000000
0.700000000000000;0.0500000000000000;3;4;1.95373350000000;1.27563770000000
0.700000000000000;0.0500000000000000;3;4;2.06682120000000;1.64705780000000
0.700000000000000;0.0500000000000000;3;4;1.99036140000000;1.74180550000000
0.700000000000000;0.0500000000000000;3;4;2.06877900000000;2.05796340000000
0.700000000000000;0.0500000000000000;3;4;2.10713270000000;1.19791860000000
0.700000000000000;0.0500000000000000;3;4;2.00224030000000;1.25089020000000
0.700000000000000;0.0500000000000000;3;4;0.648439070000000;1.49155090000000
0.700000000000000;0.0500000000000000;3;4;1.24767370000000;1.73926120000000
0.700000000000000;0.0500000000000000;3;4;0.465796670000000;2.05716510000000
0.700000000000000;0.0500000000000000;3;4;1.39521700000000;1.27936360000000
0.700000000000000;0.0500000000000000;3;4;0.925384760000000;1.29881070000000
0.700000000000000;0.0500000000000000;3;4;1.80159100000000;1.54086790000000
0.700000000000000;0.0500000000000000;3;4;1.23325610000000;1.72164870000000
0.700000000000000;0.0500000000000000;3;4;1.17531040000000;2.09961640000000
0.700000000000000;0.0500000000000000;3;4;1.74705580000000;1.78253080000000
0.700000000000000;0.0500000000000000;3;4;1.13717920000000;1.09334880000000
0.700000000000000;0.0500000000000000;3;4;1.42335650000000;1.04003040000000
0.700000000000000;0.0500000000000000;3;4;1.39516450000000;0.852220330000000
0.700000000000000;0.0500000000000000;3;4;1.21003140000000;0.923481980000000
0.700000000000000;0.0500000000000000;3;4;1.62376870000000;1.10028380000000
0.700000000000000;0.0500000000000000;3;4;1.36489490000000;0.429290000000000
0.700000000000000;0.0500000000000000;3;4;1.26772770000000;0.674502560000000
0.700000000000000;0.0500000000000000;3;4;1.47240570000000;1.06249390000000
0.700000000000000;0.0500000000000000;3;4;1.79507910000000;0.919100550000000
0.700000000000000;0.0500000000000000;3;4;1.23962130000000;0.676224780000000
0.700000000000000;0.0500000000000000;3;4;1.11213500000000;1.62679890000000
0.700000000000000;0.0500000000000000;3;4;1.63087090000000;2.49501160000000
0.700000000000000;0.0500000000000000;3;4;1.15779510000000;1.94509260000000
0.700000000000000;0.0500000000000000;3;4;1.07950910000000;1.72660990000000
0.700000000000000;0.0500000000000000;3;4;1.27094360000000;0.717460780000000
0.700000000000000;0.0500000000000000;3;4;2.54923880000000;1.24364320000000
0.700000000000000;0.0500000000000000;3;4;1.97678420000000;0.657100000000000
0.700000000000000;0.0500000000000000;3;4;1.38551500000000;1.39228910000000
0.700000000000000;0.0500000000000000;3;4;1.71908590000000;1.46013830000000
0.700000000000000;0.0500000000000000;3;4;1.21846670000000;0.519113440000000
0.700000000000000;0.0500000000000000;3;4;1.47999880000000;1.12401910000000
0.700000000000000;0.0500000000000000;3;4;1.41861920000000;0.445959380000000
0.700000000000000;0.0500000000000000;3;4;1.83194950000000;3.85053380000000
0.700000000000000;0.0500000000000000;3;4;1.14695050000000;4.37844990000000
0.700000000000000;0.0500000000000000;3;4;1.17838940000000;5.11724080000000
0.700000000000000;0.0500000000000000;3;4;1.20472810000000;2.97982660000000
0.700000000000000;0.0500000000000000;3;4;1.70605560000000;0.833919890000000
0.700000000000000;0.0500000000000000;3;4;1.26846520000000;1.81248620000000
0.700000000000000;0.0500000000000000;3;4;1.46793260000000;1.28858920000000
0.700000000000000;0.0500000000000000;3;4;2.24337760000000;1.95744800000000
0.700000000000000;0.0500000000000000;3;4;2.77212880000000;0.841230030000000
0.700000000000000;0.0500000000000000;3;4;2.07292610000000;1.26445580000000
0.700000000000000;0.0500000000000000;3;4;2.37121380000000;0.897316540000000
0.700000000000000;0.0500000000000000;3;4;2.81679060000000;0.820123890000000
0.700000000000000;0.0500000000000000;3;4;3.60384270000000;1.41941140000000
0.700000000000000;0.0500000000000000;3;4;2.67077860000000;0.520821330000000
0.700000000000000;0.0500000000000000;3;4;2.13776800000000;1.15980890000000
0.700000000000000;0.0500000000000000;3;4;2.36517010000000;0.766107660000000
0.700000000000000;0.0500000000000000;3;4;2.29668020000000;0.770937780000000
0.700000000000000;0.0500000000000000;3;4;2.72855410000000;1.40939270000000
0.700000000000000;0.0500000000000000;3;4;1.66509870000000;0.343418910000000
0.700000000000000;0.0500000000000000;3;4;1.58283790000000;0.335120420000000
0.700000000000000;0.0500000000000000;3;4;1.68455660000000;0.945105010000000
0.800000000000000;0.0500000000000000;3;4;1.38798290000000;0.795695330000000
0.800000000000000;0.0500000000000000;3;4;0.817695330000000;0.856437740000000
0.800000000000000;0.0500000000000000;3;4;0.689922200000000;0.767519690000000
0.800000000000000;0.0500000000000000;3;4;0.290257620000000;0.617178560000000
0.800000000000000;0.0500000000000000;3;4;0.345681890000000;0.270775440000000
0.800000000000000;0.0500000000000000;3;4;0.841947500000000;0.818178470000000
0.800000000000000;0.0500000000000000;3;4;0.381584320000000;0.938133260000000
0.800000000000000;0.0500000000000000;3;4;0.318550440000000;0.360131960000000
0.800000000000000;0.0500000000000000;3;4;0.315659890000000;0.809926220000000
0.800000000000000;0.0500000000000000;3;4;0.353584220000000;1.03697290000000
0.800000000000000;0.0500000000000000;3;4;0.674307560000000;1.52444510000000
0.800000000000000;0.0500000000000000;3;4;0.624785900000000;1.07489810000000
0.800000000000000;0.0500000000000000;3;4;0.334116110000000;1.17181300000000
0.800000000000000;0.0500000000000000;3;4;0.393025360000000;2.22376460000000
0.800000000000000;0.0500000000000000;3;4;0.377033560000000;1.79366240000000
0.800000000000000;0.0500000000000000;3;4;0.441347610000000;1.42964280000000
0.800000000000000;0.0500000000000000;3;4;0.831751390000000;1.19837330000000
0.800000000000000;0.0500000000000000;3;4;0.249248500000000;1.75064990000000
0.800000000000000;0.0500000000000000;3;4;0.333907230000000;1.47119910000000
0.800000000000000;0.0500000000000000;3;4;0.284625420000000;1.63224710000000
0.800000000000000;0.0500000000000000;3;4;1.60533210000000;1.42674020000000
0.800000000000000;0.0500000000000000;3;4;2.65037970000000;1.76088670000000
0.800000000000000;0.0500000000000000;3;4;1.54081810000000;1.00861440000000
0.800000000000000;0.0500000000000000;3;4;1.48803560000000;1.36378920000000
0.800000000000000;0.800000000000000;3;3;1.34948600000000;0.752659380000000
0.800000000000000;0.800000000000000;3;3;1.34545310000000;0.941274110000000
0.800000000000000;0.800000000000000;3;3;1.89246190000000;0.722451110000000
0.800000000000000;0.800000000000000;3;3;2.00532320000000;0.335679780000000
0.800000000000000;0.800000000000000;3;3;2.41802810000000;0.313047390000000
0.800000000000000;0.800000000000000;3;3;2.34788110000000;0.831507880000000
0.800000000000000;0.800000000000000;3;3;2.62348440000000;1.88507210000000
0.800000000000000;0.800000000000000;3;3;3.36863520000000;1.36258430000000
0.800000000000000;0.800000000000000;3;3;4.23748500000000;1.15970590000000
0.800000000000000;0.800000000000000;3;3;4.10339270000000;1.21148140000000
0.800000000000000;0.800000000000000;3;3;3.58493770000000;1.64366630000000
0.800000000000000;0.800000000000000;3;3;3.77539980000000;2.24255310000000
0.800000000000000;0.800000000000000;3;3;1.61759120000000;1.34161940000000
0.800000000000000;0.800000000000000;3;3;0.591992670000000;1.26451830000000
0.800000000000000;0.800000000000000;3;3;1.92491400000000;1.40905060000000
0.800000000000000;0.800000000000000;3;3;1.91384200000000;4.04500130000000
0.800000000000000;0.800000000000000;3;3;2.04529570000000;2.69570060000000
0.800000000000000;0.800000000000000;3;3;1.92869360000000;1.67133070000000
0.800000000000000;0.800000000000000;3;3;1.22823790000000;3.02922000000000
0.800000000000000;0.800000000000000;3;3;0.425778530000000;2.97514430000000
0.800000000000000;0.800000000000000;3;3;1.01810960000000;1.64885870000000
0.800000000000000;0.800000000000000;3;3;0.335409220000000;1.70283410000000
0.800000000000000;0.800000000000000;3;3;1.01768430000000;1.43634300000000
0.800000000000000;0.800000000000000;3;3;0.721549780000000;1.19805870000000
0.800000000000000;0.800000000000000;3;3;2.48225780000000;1.83283510000000
0.800000000000000;0.800000000000000;3;3;3.62373460000000;1.55458010000000
0.800000000000000;0.800000000000000;3;3;2.21629780000000;1.51047000000000
0.800000000000000;0.800000000000000;3;3;2.21305580000000;1.13688500000000
0.800000000000000;0.800000000000000;3;3;1.51015390000000;2.25893940000000
0.800000000000000;0.800000000000000;3;3;2.53911630000000;1.97615710000000
0.800000000000000;0.800000000000000;3;3;2.29599800000000;1.61943840000000
0.800000000000000;0.800000000000000;3;3;1.78987360000000;1.17421010000000
0.800000000000000;0.800000000000000;3;3;1.07020730000000;1.19346230000000
0.800000000000000;0.800000000000000;3;3;1.12117970000000;1.86191710000000
0.800000000000000;0.800000000000000;3;3;2.36550870000000;1.77839780000000
0.800000000000000;0.800000000000000;3;3;0.966881420000000;1.70310270000000
0.800000000000000;0.800000000000000;3;3;1.71632430000000;1.19144400000000
0.800000000000000;0.800000000000000;3;3;2.35153210000000;1.50804110000000
0.800000000000000;0.800000000000000;3;3;1.23884060000000;1.13221210000000
0.800000000000000;0.800000000000000;3;3;1.09077770000000;1.06363180000000
0.800000000000000;0.800000000000000;3;3;0.322145670000000;0.418757000000000
0.800000000000000;0.800000000000000;3;3;0.423179440000000;0.632631560000000
0.800000000000000;0.800000000000000;3;3;0.847504550000000;1.13118810000000
0.800000000000000;0.800000000000000;3;3;0.426621890000000;1.28894730000000
0.800000000000000;0.800000000000000;3;3;1.50298890000000;0.726808450000000
0.800000000000000;0.800000000000000;3;3;1.78599100000000;0.929655890000000
0.800000000000000;0.800000000000000;3;3;2.05792060000000;0.968692450000000
0.800000000000000;0.800000000000000;3;3;1.27576790000000;1.99286670000000
0.800000000000000;0.800000000000000;3;3;1.24853190000000;3.08853960000000
0.800000000000000;0.800000000000000;3;3;1.58413300000000;0.563495670000000
0.800000000000000;0.800000000000000;3;3;2.15559140000000;2.32350620000000
0.800000000000000;0.800000000000000;3;3;1.59464240000000;0.430585110000000
0.800000000000000;0.800000000000000;3;3;1.71839220000000;1.99849760000000
0.800000000000000;0.800000000000000;3;3;1.68543700000000;2.30628430000000
0.800000000000000;0.800000000000000;3;3;1.94796560000000;2.09609170000000
0.800000000000000;0.800000000000000;3;3;1.54586990000000;2.04974740000000
0.800000000000000;0.800000000000000;3;3;1.49719790000000;1.95947630000000
0.800000000000000;0.800000000000000;3;3;1.77807430000000;0.710818670000000
0.800000000000000;0.800000000000000;3;3;3.00754070000000;1.23376470000000
0.800000000000000;0.800000000000000;3;3;2.56786090000000;0.453596110000000
0.800000000000000;0.800000000000000;3;3;2.40193080000000;1.22286920000000
0.800000000000000;0.800000000000000;3;3;2.28513070000000;0.488967220000000
0.800000000000000;0.800000000000000;3;3;2.87266300000000;1.67759100000000
0.800000000000000;0.800000000000000;3;3;2.24918950000000;1.12781810000000
0.800000000000000;0.800000000000000;3;3;2.60821600000000;1.09567320000000
0.800000000000000;0.800000000000000;3;3;2.44409920000000;0.576423330000000
0.800000000000000;0.800000000000000;3;3;2.89458800000000;0.423069560000000
0.800000000000000;0.800000000000000;3;3;2.37295840000000;1.21457460000000
0.800000000000000;0.800000000000000;3;3;2.00161190000000;0.389804330000000
0.800000000000000;0.800000000000000;3;3;1.64252410000000;0.465389440000000
0.800000000000000;0.800000000000000;3;3;1.53758290000000;0.761328670000000
0.800000000000000;0.800000000000000;3;3;2.07683680000000;0.294144380000000
0.500000000000000;0.800000000000000;3;3;0.741526470000000;1.03188140000000
0.500000000000000;0.800000000000000;3;3;0.745668670000000;0.547799220000000
0.500000000000000;0.800000000000000;3;3;0.749910100000000;2.05686900000000
0.500000000000000;0.800000000000000;3;3;0.607800780000000;2.43306990000000
0.500000000000000;0.800000000000000;3;3;0.655174420000000;1.15946220000000
0.500000000000000;0.800000000000000;3;3;0.361296560000000;2.45105480000000
0.500000000000000;0.800000000000000;3;3;0.299492440000000;1.68257410000000
0.500000000000000;0.800000000000000;3;3;0.434876030000000;1.61914270000000
0.500000000000000;0.800000000000000;3;3;0.451470000000000;1.93976090000000
0.500000000000000;0.800000000000000;3;3;0.811451950000000;2.54662440000000
0.500000000000000;0.800000000000000;3;3;0.392806220000000;3.86964610000000
0.500000000000000;0.800000000000000;3;3;0.366780690000000;4.16095060000000
0.500000000000000;0.800000000000000;3;3;0.441022580000000;3.25947690000000
0.500000000000000;0.800000000000000;3;3;0.712365670000000;1.50146810000000
0.500000000000000;0.800000000000000;3;3;0.640537110000000;1.37985670000000
0.500000000000000;0.800000000000000;3;3;0.340932440000000;1.72180570000000
0.500000000000000;0.800000000000000;3;3;0.283737110000000;1.87296110000000
0.500000000000000;0.800000000000000;3;3;0.358272890000000;2.29990620000000
0.500000000000000;0.800000000000000;3;3;0.289131220000000;1.50507330000000
0.500000000000000;0.800000000000000;3;3;0.977669780000000;0.899503220000000
0.500000000000000;0.800000000000000;3;3;1.50819720000000;1.42313490000000
0.500000000000000;0.800000000000000;3;3;1.80247560000000;1.99441200000000
0.500000000000000;0.800000000000000;3;3;1.51535310000000;1.80710200000000
0.500000000000000;0.800000000000000;3;3;1.33186680000000;2.00090530000000
0.500000000000000;0.150000000000000;3;3;1.87688530000000;1.58054110000000
0.500000000000000;0.150000000000000;3;3;1.25467690000000;2.37766520000000
0.500000000000000;0.150000000000000;3;3;1.27674990000000;1.73600330000000
0.500000000000000;0.150000000000000;3;3;1.33601360000000;3.44242570000000
0.500000000000000;0.150000000000000;3;3;2.06900130000000;1.31858510000000
0.500000000000000;0.150000000000000;3;3;3.11118440000000;1.39519400000000
0.500000000000000;0.150000000000000;3;3;2.19160720000000;3.34738370000000
0.500000000000000;0.150000000000000;3;3;3.68489320000000;2.06587660000000
0.500000000000000;0.150000000000000;3;3;2.68056080000000;2.14474220000000
0.500000000000000;0.150000000000000;3;3;3.10288230000000;1.89510520000000
0.500000000000000;0.150000000000000;3;3;4.25290970000000;1.19426710000000
0.500000000000000;0.150000000000000;3;3;4.11794640000000;1.73384430000000
0.500000000000000;0.150000000000000;3;3;3.37399780000000;1.76544130000000
0.500000000000000;0.150000000000000;3;3;2.98520710000000;2.39414400000000
0.500000000000000;0.150000000000000;3;3;1.76474220000000;1.50562430000000
0.500000000000000;0.150000000000000;3;3;1.88896170000000;1.61754180000000
0.500000000000000;0.150000000000000;3;3;1.96217190000000;1.74272630000000
0.500000000000000;0.150000000000000;3;3;2.07187780000000;2.26526340000000
0.500000000000000;0.150000000000000;3;3;2.55232260000000;1.79906000000000
0.500000000000000;0.150000000000000;3;3;2.26457030000000;1.60297880000000
0.500000000000000;0.150000000000000;3;3;1.59305940000000;1.79120010000000
0.500000000000000;0.150000000000000;3;3;1.83517300000000;1.67926500000000
0.500000000000000;0.150000000000000;3;3;1.44334680000000;2.24853260000000
0.500000000000000;0.150000000000000;3;3;1.87129670000000;1.56028330000000
0.500000000000000;0.150000000000000;3;3;1.19485830000000;1.72358240000000
0.500000000000000;0.150000000000000;3;3;1.83414040000000;1.65289340000000
0.500000000000000;0.150000000000000;3;3;1.52079170000000;1.98539940000000
0.500000000000000;0.150000000000000;3;3;2.58858090000000;1.88587620000000
0.500000000000000;0.150000000000000;3;3;2.77016180000000;2.02541390000000
0.500000000000000;0.150000000000000;3;3;1.44489400000000;1.59847430000000
0.500000000000000;0.150000000000000;3;3;1.92962570000000;1.66161470000000
0.500000000000000;0.150000000000000;3;3;1.22525330000000;2.15974760000000
0.500000000000000;0.150000000000000;3;3;0.925545160000000;1.55977100000000
0.500000000000000;0.150000000000000;3;3;1.05754870000000;1.41597790000000
0.500000000000000;0.150000000000000;3;3;0.354309790000000;1.71570880000000
0.500000000000000;0.150000000000000;3;3;0.389273920000000;1.84356040000000
0.500000000000000;0.150000000000000;3;3;0.918084980000000;2.29021120000000
0.500000000000000;0.150000000000000;3;3;0.278205000000000;1.77930860000000
0.500000000000000;0.150000000000000;3;3;0.357026000000000;1.10226170000000
0.500000000000000;0.150000000000000;3;3;2.56453400000000;0.953562890000000
0.500000000000000;0.150000000000000;3;3;2.63939370000000;2.60260800000000
0.500000000000000;0.150000000000000;3;3;2.22460730000000;2.97950040000000
0.500000000000000;0.150000000000000;3;3;1.77779660000000;2.59753370000000
0.500000000000000;0.150000000000000;3;3;2.12855980000000;1.74723380000000
0.500000000000000;0.150000000000000;3;3;2.53832980000000;2.06441400000000
0.500000000000000;0.150000000000000;3;3;3.12424180000000;2.29022440000000
0.500000000000000;0.150000000000000;3;3;3.01224410000000;2.51982590000000
0.500000000000000;0.150000000000000;3;3;1.49101980000000;1.70719000000000
0.500000000000000;0.150000000000000;3;3;1.49807010000000;1.14787010000000
0.500000000000000;0.150000000000000;3;3;1.30930780000000;0.680432110000000
0.500000000000000;0.150000000000000;3;3;2.25668720000000;1.05686910000000
0.500000000000000;0.150000000000000;3;3;1.54825660000000;2.59452240000000
0.500000000000000;0.150000000000000;3;3;1.22236230000000;2.32205390000000
0.500000000000000;0.150000000000000;3;3;1.29533620000000;1.97804020000000
0.500000000000000;0.150000000000000;3;3;1.74219940000000;1.70107970000000
0.500000000000000;0.150000000000000;3;3;1.46474900000000;1.11272520000000
0.500000000000000;0.150000000000000;3;3;1.63159260000000;1.43521690000000
0.500000000000000;0.150000000000000;3;3;4.55834230000000;0.918795450000000
0.500000000000000;0.150000000000000;3;3;4.22613640000000;0.764306340000000
0.500000000000000;0.150000000000000;3;3;3.15893260000000;0.658535180000000
0.500000000000000;0.150000000000000;3;3;2.48335860000000;1.30469940000000
0.500000000000000;0.150000000000000;3;3;2.38182340000000;1.69738560000000
0.500000000000000;0.150000000000000;3;3;2.20138770000000;1.66508700000000
0.500000000000000;0.150000000000000;3;3;2.24046830000000;0.683033850000000
0.500000000000000;0.150000000000000;3;3;1.36610730000000;1.93489110000000
0.500000000000000;0.150000000000000;3;3;1.43241980000000;1.33633030000000
0.500000000000000;0.150000000000000;3;3;1.46648260000000;1.27461640000000
0.500000000000000;0.150000000000000;3;3;2.06186900000000;1.37571710000000
0.500000000000000;0.150000000000000;3;3;1.34943940000000;0.528329370000000
0.500000000000000;0.150000000000000;3;3;0.843026890000000;0.839249440000000
0.500000000000000;0.150000000000000;3;3;0.860535820000000;1.33678410000000
0.500000000000000;0.150000000000000;3;3;0.933107660000000;0.951491440000000
1;0.150000000000000;3;3;1.27622470000000;1.61033170000000
1;0.150000000000000;3;3;1.13754930000000;1.03529240000000
1;0.150000000000000;3;3;0.484987900000000;0.534821530000000
1;0.150000000000000;3;3;1.11577350000000;1.51337980000000
1;0.150000000000000;3;3;1.81427840000000;1.32520530000000
1;0.150000000000000;3;3;0.745873330000000;1.26860200000000
1;0.150000000000000;3;3;1.69123160000000;1.59064430000000
1;0.150000000000000;3;3;1.93492510000000;1.87116190000000
1;0.150000000000000;3;3;0.290332080000000;2.14545380000000
1;0.150000000000000;3;3;0.323078780000000;1.91756200000000
1;0.150000000000000;3;3;0.886999780000000;2.98530310000000
1;0.150000000000000;3;3;0.323180000000000;3.36676810000000
1;0.150000000000000;3;3;0.408673000000000;3.09992600000000
1;0.150000000000000;3;3;0.361303000000000;2.33893860000000
1;0.150000000000000;3;3;0.396515240000000;2.13632790000000
1;0.150000000000000;3;3;0.881327080000000;2.30841260000000
1;0.150000000000000;3;3;0.318301560000000;2.12715720000000
1;0.150000000000000;3;3;0.345003560000000;2.31134820000000
1;0.150000000000000;3;3;0.291591220000000;1.74697750000000
1;0.150000000000000;3;3;0.353852500000000;2.21231970000000
1;0.150000000000000;3;3;2.02393590000000;2.29829210000000
1;0.150000000000000;3;3;1.73045410000000;2.73135860000000
1;0.150000000000000;3;3;1.28628810000000;1.83949140000000
1;0.150000000000000;3;3;0.975594990000000;1.54289140000000
1;1;3;3;0.933361330000000;1.05671840000000
1;1;3;3;1.24034200000000;1.90219190000000
1;1;3;3;1.52371890000000;1.06637340000000
1;1;3;3;1.18363610000000;0.539549220000000
1;1;3;3;1.82029060000000;0.775575890000000
1;1;3;3;2.84705660000000;1.40791040000000
1;1;3;3;2.09338760000000;1.46064940000000
1;1;3;3;2.98238990000000;1.10291280000000
1;1;3;3;3.07557210000000;1.37439790000000
1;1;3;3;2.98191070000000;2.20857120000000
1;1;3;3;2.57390920000000;1.32350430000000
1;1;3;3;3.61111730000000;1.43686870000000
1;1;3;3;3.17606900000000;1.66199940000000
1;1;3;3;2.75589520000000;1.51960500000000
1;1;3;3;0.352275330000000;1.84462400000000
1;1;3;3;1.20524600000000;1.69568170000000
1;1;3;3;0.299037290000000;1.72858260000000
1;1;3;3;0.916626470000000;1.16718170000000
1;1;3;3;0.328693440000000;1.78129360000000
1;1;3;3;0.824008560000000;1.65964450000000
1;1;3;3;0.429067780000000;1.82086020000000
1;1;3;3;0.326886670000000;1.55986870000000
1;1;3;3;0.859860160000000;1.67213130000000
1;1;3;3;0.527656840000000;1.61260020000000
1;1;3;3;0.874027110000000;1.24065620000000
1;1;3;3;1.32581120000000;1.63110510000000
1;1;3;3;1.93216190000000;1.52888570000000
1;1;3;3;1.68536540000000;1.80340580000000
1;1;3;3;1.53486790000000;2.27617350000000
